#### pytwalk: twalk Output, finished: 2024.05.13:10:53:59
#"par 0", "par 1", "par 2", "par 3", "Energy"
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.130913778696605 -0.115381549583762 6.35268957763379 5.74754550006537 38.8667544199873
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.131370439804012 -0.118615990585874 6.37069482938186 5.95156794204208 37.5593331833627
-0.130755500094442 -0.123656002167308 6.36563245731564 6.02454777787661 37.6406714846556
-0.130755500094442 -0.123656002167308 6.36563245731564 6.02454777787661 37.6406714846556
-0.130755500094442 -0.123656002167308 6.36563245731564 6.02454777787661 37.6406714846556
-0.130755500094442 -0.123656002167308 6.36563245731564 6.02454777787661 37.6406714846556
-0.130755500094442 -0.123656002167308 6.36563245731564 6.02454777787661 37.6406714846556
-0.130755500094442 -0.123656002167308 6.36563245731564 6.02454777787661 37.6406714846556
-0.130755500094442 -0.123656002167308 6.36563245731564 6.02454777787661 37.6406714846556
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.131201691168087 -0.123714777779358 6.35006949533986 6.02984170395709 37.973223216219
-0.130993995757228 -0.117938541425063 6.36147181261962 6.39027466783689 38.0549083785256
-0.130993995757228 -0.117938541425063 6.36147181261962 6.39027466783689 38.0549083785256
-0.130993995757228 -0.117938541425063 6.36147181261962 6.39027466783689 38.0549083785256
-0.130993995757228 -0.117938541425063 6.36147181261962 6.39027466783689 38.0549083785256
-0.130993995757228 -0.117938541425063 6.36147181261962 6.39027466783689 38.0549083785256
-0.130993995757228 -0.117938541425063 6.36147181261962 6.39027466783689 38.0549083785256
-0.130993995757228 -0.117938541425063 6.36147181261962 6.39027466783689 38.0549083785256
-0.13181246535287 -0.114286107013508 6.36123654036817 6.10937297357595 38.7199814082532
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.130588589010238 -0.116521507681333 6.33121142918715 6.06537907592795 38.3291466377457
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.131205223292903 -0.115499501539242 6.3767272462375 5.66529554374839 39.7779466695316
-0.130129308647848 -0.116614429538322 6.36042241210802 5.9923494081643 40.9560514912424
-0.130129308647848 -0.116614429538322 6.36042241210802 5.9923494081643 40.9560514912424
-0.130129308647848 -0.116614429538322 6.36042241210802 5.9923494081643 40.9560514912424
-0.130129308647848 -0.116614429538322 6.36042241210802 5.9923494081643 40.9560514912424
-0.130129308647848 -0.116614429538322 6.36042241210802 5.9923494081643 40.9560514912424
-0.130129308647848 -0.116614429538322 6.36042241210802 5.9923494081643 40.9560514912424
-0.130228193312962 -0.118845612223312 6.35375255463417 5.76535281112175 39.4834447307829
-0.130228193312962 -0.118845612223312 6.35375255463417 5.76535281112175 39.4834447307829
-0.130228193312962 -0.118845612223312 6.35375255463417 5.76535281112175 39.4834447307829
-0.130228193312962 -0.118845612223312 6.35375255463417 5.76535281112175 39.4834447307829
-0.130920387338965 -0.115245035963417 6.36891990671007 5.93417564839863 38.8216733915552
-0.130920387338965 -0.115245035963417 6.36891990671007 5.93417564839863 38.8216733915552
-0.130323257852589 -0.11766190611364 6.37441129008639 5.980055582505 42.9374187279506
-0.130323257852589 -0.11766190611364 6.37441129008639 5.980055582505 42.9374187279506
-0.130323257852589 -0.11766190611364 6.37441129008639 5.980055582505 42.9374187279506
-0.130323257852589 -0.11766190611364 6.37441129008639 5.980055582505 42.9374187279506
-0.130323257852589 -0.11766190611364 6.37441129008639 5.980055582505 42.9374187279506
-0.130323257852589 -0.11766190611364 6.37441129008639 5.980055582505 42.9374187279506
-0.130312120481482 -0.121147651764823 6.37271971680706 5.98927474764337 41.7467261502638
-0.130312120481482 -0.121147651764823 6.37271971680706 5.98927474764337 41.7467261502638
-0.130312120481482 -0.121147651764823 6.37271971680706 5.98927474764337 41.7467261502638
-0.130312120481482 -0.121147651764823 6.37271971680706 5.98927474764337 41.7467261502638
-0.130312120481482 -0.121147651764823 6.37271971680706 5.98927474764337 41.7467261502638
-0.130772387925158 -0.124684055432035 6.36310430517898 5.93911412535413 37.6300355047518
-0.130772387925158 -0.124684055432035 6.36310430517898 5.93911412535413 37.6300355047518
-0.130772387925158 -0.124684055432035 6.36310430517898 5.93911412535413 37.6300355047518
-0.130772387925158 -0.124684055432035 6.36310430517898 5.93911412535413 37.6300355047518
-0.130772387925158 -0.124684055432035 6.36310430517898 5.93911412535413 37.6300355047518
-0.130772387925158 -0.124684055432035 6.36310430517898 5.93911412535413 37.6300355047518
-0.130772387925158 -0.124684055432035 6.36310430517898 5.93911412535413 37.6300355047518
-0.130772387925158 -0.124684055432035 6.36310430517898 5.93911412535413 37.6300355047518
-0.130772387925158 -0.124684055432035 6.36310430517898 5.93911412535413 37.6300355047518
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129870038133752 -0.11980822161856 6.341473835072 5.85497759480181 38.7754722703014
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129559655637891 -0.12171532222245 6.29758178022335 6.02136961777459 39.2829707890042
-0.129293577111394 -0.124547205138249 6.31170688652861 6.07204276376585 37.0922159053988
-0.129293577111394 -0.124547205138249 6.31170688652861 6.07204276376585 37.0922159053988
-0.131926858996479 -0.131238368085284 6.40067066420094 6.30495017305143 36.7035206408075
-0.131926858996479 -0.131238368085284 6.40067066420094 6.30495017305143 36.7035206408075
-0.131926858996479 -0.131238368085284 6.40067066420094 6.30495017305143 36.7035206408075
-0.131926858996479 -0.131238368085284 6.40067066420094 6.30495017305143 36.7035206408075
-0.129860997618127 -0.125989019283384 6.33087683263034 6.12222973423313 36.7657058705938
-0.132139835706409 -0.131779541393821 6.40786594882993 6.32378744756762 36.8004189490349
-0.132139835706409 -0.131779541393821 6.40786594882993 6.32378744756762 36.8004189490349
-0.132139835706409 -0.131779541393821 6.40786594882993 6.32378744756762 36.8004189490349
-0.132139835706409 -0.131779541393821 6.40786594882993 6.32378744756762 36.8004189490349
-0.12973799742362 -0.125676476084486 6.32672134816825 6.11135066473185 36.8254020585788
-0.132073272483554 -0.131610404404378 6.40561715207456 6.31790009161211 36.7680155961513
-0.132073272483554 -0.131610404404378 6.40561715207456 6.31790009161211 36.7680155961513
-0.132073272483554 -0.131610404404378 6.40561715207456 6.31790009161211 36.7680155961513
-0.132073272483554 -0.131610404404378 6.40561715207456 6.31790009161211 36.7680155961513
-0.132073272483554 -0.131610404404378 6.40561715207456 6.31790009161211 36.7680155961513
-0.129786624994605 -0.125800038625596 6.32836420016915 6.11565165568999 36.8010647707145
-0.129786624994605 -0.125800038625596 6.32836420016915 6.11565165568999 36.8010647707145
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
-0.13003102611083 -0.122294448610562 6.32509346012907 6.1377950730987 37.0972474859735
