# Forward Matrix A
308597.705329195829108	68026.110401808487950	29117.126445113142836	12800.971293440534282	33820.093518217770907	38551.516756320947025	67893.484223224630114	76218.843100836485974	148459.837385614373488	196147.811250218423083	230135.108565906586591	221027.765408992476296	225083.214304430846823	227471.269919795711758	228934.165060088707833	224092.542489087325521	184874.583899027231382	150321.614847816410474	116161.006749106294592	87798.180825504445238	62633.929605406156043	42110.692976623315189	27668.337066492662416	19676.342741515294620	14495.459277957392260	10049.629877972300164	6748.728597088272181	4503.315387855514928	3121.757776601163641	4204.056461473581294	2306.806507559648253	1092.320250976535362	474.036913840798888	224.248674811495590	79.508639173721917	111.107353696127035	11.273869469034620
272511.158136413490865	74131.240862218095572	30563.199430627955735	13248.762511679360614	34742.302667255979031	39418.953800089613651	69201.097668810209143	77507.952892332017655	150706.970702772960067	198843.772478904225864	233040.682879837811925	223615.272330518229865	227545.449033935146872	229811.698267853615107	231161.955678494647145	226164.904092330601998	186506.130639551120112	151592.237007609277498	117104.486667051998666	88485.384184032431222	63107.577976032240258	42419.077468023155234	27864.966027914993902	19812.299180229976628	14593.010293658317096	10115.605483143521269	6792.011962054597461	4531.569322255788393	3140.941374851914134	4229.161528200400426	2320.105292746440682	1098.421272260645310	476.610052299583288	225.434884465460158	79.919476475880231	111.664191672279728	11.328765227697017
230848.936749068176141	82399.529898565931944	32253.007783379220200	13747.510815801722856	35744.700797190453159	40347.913172963024408	70587.497049662211793	78864.910161767766112	153059.534191286104033	201654.247099640691886	236059.357677306223195	226295.990549665351864	230090.436922485794639	232226.012594048690517	233456.189881540456554	228295.947783695912221	188181.729534546204377	152895.694876274559647	118071.380167602794245	89189.012638963671634	63592.158667709474685	42734.351856033405056	28065.856482694201986	19951.119480588738952	14692.562047513825746	10182.900711998712723	6836.140877663314313	4560.363067063387462	3160.483879990947571	4254.722933463562185	2333.637364993348001	1104.625951183065581	479.225667157732232	226.640171972012695	80.336767016646832	112.229511768569040	11.384473185150574
179775.539499362581410	94732.361611186788650	34265.481334724572662	14307.771240100051727	36839.683908710743708	41346.050180590958917	72060.940339447406586	80295.890448057805770	155526.045440675545251	204587.582923677400686	239198.668777581595350	229075.655486282368656	232722.920233621553052	234718.184202124830335	235820.237357420788612	230488.496055370254908	189903.399007217027247	154233.427233028312912	119062.671721389415325	89909.730922968534287	64088.098683962132782	43056.776496422557102	28271.164567101252032	20092.905582482966565	14794.183852941809164	10251.560133102093459	6881.143226052313366	4589.714025867338023	3180.396619837152684	4280.754666706617172	2347.409622772069270	1110.937255354774152	481.884939510592460	227.865054003094798	80.760681437010533	112.803531439821896	11.441013557453969
106519.342475065102917	117842.556138458312489	36721.880860938843398	14943.472757252033261	38042.523465593083529	42422.428205031981634	73630.953053260949673	81807.887188108798000	158116.018665638490347	207653.006014564423822	242466.874643315852154	231960.509342006145744	235448.030768871627515	237292.489889047283214	238257.712058214674471	232745.565223858371610	191673.289393119397573	155606.962703835044522	120079.404747702705208	90648.242054238580749	64595.848749797049095	43386.625730587838916	28481.054545668746869	20237.764579267844965	14897.948432425169813	10321.630451213450215	6927.048193734775850	4619.640398038162857	3200.691429137297746	4307.271325265315681	2361.429253572639027	1117.358272709567245	484.589096948455563	229.110067034514088	81.191396762386034	113.386476026968680	11.498407272179701
0.000000000000000	158096.963369217672152	39691.864689500856912	15644.467802218370707	39320.512774647242622	43542.974070840544300	75244.392139990100986	83347.872584843280492	160736.699859727639705	210739.271414356684545	245744.319541537552141	234844.283734853524948	238164.945332983945264	239853.381429563625716	240677.928931904316414	234983.030779402208282	193425.342945679847617	156964.981844463851303	121083.559247938654153	91376.911773582251044	65096.399546005726734	43711.545456673324225	28687.662667013755708	20380.267759602316801	14999.966317126551075	10390.484749077095330	6972.134594064729754	4649.019994543545181	3220.607227471249644	4333.278422783164388	2375.170429528934619	1123.648167431450020	487.236713754110895	230.328514891239109	81.612758845630097	113.956483263858829	11.554502036522516
0.000000000000000	136688.719698393077124	43749.239882864334504	16489.986595572427177	40795.293331583801773	44806.489188745908905	77037.851241105105146	85043.102269364942913	163601.289516502933111	214094.785130169009790	249292.783857891627122	237956.008883681090083	241088.505990876437863	242602.675051411642926	243271.099988527363166	237376.353414103359682	195296.704276262025815	158413.623739537462825	122153.516181161510758	92152.555111817564466	65628.742528817441780	44056.825184878580330	28907.058331074778835	20531.491615609884320	15108.162720764741607	10463.469279558437847	7019.901642462474229	4680.132093505903867	3241.688531681174481	4360.791923583305106	2389.697732667131731	1130.294020556718806	490.032738994371698	231.614685289466081	82.057364925043828	114.557634528774173	11.613634580180241
0.000000000000000	111232.618384002445964	49533.045404217722535	17492.470395369960897	42451.113236406097712	46187.383367089249077	78966.445595261786366	86846.444330430866103	166625.044046129507478	217616.176744882424828	252999.817845157987904	241195.010329206183087	244122.623650018620538	245448.887657021638006	245950.079756247025216	239844.451307564624585	197223.547964692232199	159903.200502235733438	123252.399335786380107	92948.328404845116893	66174.387791787157767	44410.434424825711176	29131.575911104235274	20686.139372745434230	15218.739595457585892	10538.016979809173790	7068.666248261311011	4711.878679351815663	3263.190244762479324	4388.837515748758960	2404.495560138240307	1137.059506363477340	492.877583444668744	232.922702394004489	82.509337017940041	115.168428399900137	11.673686975983561
0.000000000000000	77854.465035486064153	59113.725929040061601	18708.833646689850866	44328.724964592933247	47705.131301808454737	81048.098034026639652	88769.923847656798898	169823.289848672167864	221317.591428280633409	256877.601559823669959	244570.211439143691678	247274.448433402751107	248397.851545020501362	248719.707678469771054	242391.300956615043106	199208.670679378526984	161435.676769462181255	124381.535784151026746	93765.117514552432112	66733.898589947537403	44772.713463757783757	29361.417790301224159	20844.342173267697945	15331.785500959756973	10614.184437939329655	7118.463610165060345	4744.281606756152541	3285.126522556213331	4417.432568269529838	2419.572410511171256	1143.948256208255316	495.772683877878023	234.253191478906729	82.968880691553707	115.789125342206191	11.734683309483083
0.000000000000000	0.000000000000000	93227.528953698551049	20230.982970143228158	46483.166892973335052	49384.081973282845865	83304.258134846415487	90827.530078735653660	173213.505608536157524	225214.924673482455546	260939.667518533562543	248091.437297890486661	250551.795382134965621	251455.902689699927578	251585.214249006414320	245021.181422528869007	201255.070548501680605	163013.151791386830155	125542.339439733841573	94603.863864438622841	67307.872146007503034	45144.022376026667189	29596.797727707751619	21006.238301300836611	15447.393679317383430	10692.031152184557868	7169.330690549219980	4777.363798997892445	3307.512197315241792	4446.595254467477389	2434.937160909211798	1150.964057666405097	498.719536971515709	235.606803162570571	83.436209635262216	116.419995778920892	11.796648558465407
